series_name2,series_name,date,value
Consumer Confidence Survey,Consumer Confidence Index,2017-05-31,48.62811279
Consumer Confidence Survey,Consumer Confidence Index,2017-07-31,47.65727615
Consumer Confidence Survey,Consumer Confidence Index,2017-09-30,50.30018997
Consumer Confidence Survey,Consumer Confidence Index,2017-11-30,47.32711792
Consumer Confidence Survey,Consumer Confidence Index,2018-01-31,45.71160126
Consumer Confidence Survey,Consumer Confidence Index,2018-03-31,48.31952667
Consumer Confidence Survey,Consumer Confidence Index,2018-05-31,47.61334229
Consumer Confidence Survey,Consumer Confidence Index,2018-07-31,44.80397415
Consumer Confidence Survey,Consumer Confidence Index,2018-09-30,55.97138214
Consumer Confidence Survey,Consumer Confidence Index,2018-11-30,49.28365326
Consumer Confidence Survey,Consumer Confidence Index,2019-01-31,51.81791687
Consumer Confidence Survey,Consumer Confidence Index,2019-03-31,53.15717316
Consumer Confidence Survey,Consumer Confidence Index,2019-05-31,43.02912903
Consumer Confidence Survey,Consumer Confidence Index,2019-07-31,43.38720322
Consumer Confidence Survey,Consumer Confidence Index,2019-09-30,44.26731873
Consumer Confidence Survey,Consumer Confidence Index,2019-11-30,41.91841888
Consumer Confidence Survey,Consumer Confidence Index,2020-01-31,40.59192657
Consumer Confidence Survey,Consumer Confidence Index,2020-03-31,44.03009415
Consumer Confidence Survey,Consumer Confidence Index,2020-05-31,39.46581268
Consumer Confidence Survey,Consumer Confidence Index,2020-07-31,35.61665726
Consumer Confidence Survey,Consumer Confidence Index,2020-09-30,43.06068039
Consumer Confidence Survey,Consumer Confidence Index,2020-11-30,39.8001976
Consumer Confidence Survey,Consumer Confidence Index,2021-01-31,43.0531311
Consumer Confidence Survey,Consumer Confidence Index,2021-03-31,41.12070465
Consumer Confidence Survey,Consumer Confidence Index,2021-05-31,40.67020035
Consumer Confidence Survey,Consumer Confidence Index,2021-07-31,44.12501144
Consumer Confidence Survey,Consumer Confidence Index,2021-09-30,41.56504822
Consumer Confidence Survey,Consumer Confidence Index,2021-11-30,37.95960999
Consumer Confidence Survey,Consumer Confidence Index,2022-01-31,38.22853851
Consumer Confidence Survey,Consumer Confidence Index,2022-03-31,39.4155159
Consumer Confidence Survey,Consumer Confidence Index,2022-05-31,41.464748
Consumer Confidence Survey,Consumer Confidence Index,2022-07-31,31.602596
Consumer Confidence Survey,Consumer Confidence Index,2022-09-30,34.497387
Consumer Confidence Survey,Consumer Confidence Index,2022-11-30,34.635124
Consumer Confidence Survey,Consumer Confidence Index,2023-01-31,33.198273
Consumer Confidence Survey,Consumer Confidence Index,2023-02-28,29.524065
Consumer Confidence Survey,Consumer Confidence Index,2023-03-31,29.924007
Consumer Confidence Survey,Current Economic Conditions Index,2012-01-31,28.68541145
Consumer Confidence Survey,Current Economic Conditions Index,2012-03-31,30.8631115
Consumer Confidence Survey,Current Economic Conditions Index,2012-05-31,28.67218781
Consumer Confidence Survey,Current Economic Conditions Index,2012-07-31,30.05755615
Consumer Confidence Survey,Current Economic Conditions Index,2012-09-30,28.69908333
Consumer Confidence Survey,Current Economic Conditions Index,2012-11-30,32.33799744
Consumer Confidence Survey,Current Economic Conditions Index,2013-01-31,31.99733734
Consumer Confidence Survey,Current Economic Conditions Index,2013-03-31,33.52937317
Consumer Confidence Survey,Current Economic Conditions Index,2013-05-31,32.76868439
Consumer Confidence Survey,Current Economic Conditions Index,2013-07-31,34.77368164
Consumer Confidence Survey,Current Economic Conditions Index,2013-09-30,36.56955719
Consumer Confidence Survey,Current Economic Conditions Index,2013-11-30,37.66589355
Consumer Confidence Survey,Current Economic Conditions Index,2014-01-31,37.54821396
Consumer Confidence Survey,Current Economic Conditions Index,2014-03-31,40.32337189
Consumer Confidence Survey,Current Economic Conditions Index,2014-05-31,40.47015381
Consumer Confidence Survey,Current Economic Conditions Index,2014-07-31,40.17814255
Consumer Confidence Survey,Current Economic Conditions Index,2014-09-30,37.43833542
Consumer Confidence Survey,Current Economic Conditions Index,2014-11-30,39.72082138
Consumer Confidence Survey,Current Economic Conditions Index,2015-01-31,43.74205399
Consumer Confidence Survey,Current Economic Conditions Index,2015-03-31,43.85988235
Consumer Confidence Survey,Current Economic Conditions Index,2015-05-31,47.98188782
Consumer Confidence Survey,Current Economic Conditions Index,2015-07-31,43.16766739
Consumer Confidence Survey,Current Economic Conditions Index,2015-09-30,47.53491211
Consumer Confidence Survey,Current Economic Conditions Index,2015-11-30,49.58672714
Consumer Confidence Survey,Current Economic Conditions Index,2016-01-31,50.47377396
Consumer Confidence Survey,Current Economic Conditions Index,2016-03-31,49.48861313
Consumer Confidence Survey,Current Economic Conditions Index,2016-05-31,46.52155685
Consumer Confidence Survey,Current Economic Conditions Index,2016-07-31,46.16544342
Consumer Confidence Survey,Current Economic Conditions Index,2016-09-30,49.70893478
Consumer Confidence Survey,Current Economic Conditions Index,2016-11-30,50.44432449
Consumer Confidence Survey,Current Economic Conditions Index,2017-01-31,50.92900085
Consumer Confidence Survey,Current Economic Conditions Index,2017-03-31,52.44530869
Consumer Confidence Survey,Current Economic Conditions Index,2017-05-31,49.67222214
Consumer Confidence Survey,Current Economic Conditions Index,2017-07-31,48.68961334
Consumer Confidence Survey,Current Economic Conditions Index,2017-09-30,51.89448547
Consumer Confidence Survey,Current Economic Conditions Index,2017-11-30,48.88593674
Consumer Confidence Survey,Current Economic Conditions Index,2018-01-31,46.79320145
Consumer Confidence Survey,Current Economic Conditions Index,2018-03-31,50.64156723
Consumer Confidence Survey,Current Economic Conditions Index,2018-05-31,49.33610535
Consumer Confidence Survey,Current Economic Conditions Index,2018-07-31,43.02326965
Consumer Confidence Survey,Current Economic Conditions Index,2018-09-30,51.62453079
Consumer Confidence Survey,Current Economic Conditions Index,2018-11-30,44.44319153
Consumer Confidence Survey,Current Economic Conditions Index,2019-01-31,48.88902283
Consumer Confidence Survey,Current Economic Conditions Index,2019-03-31,50.47694016
Consumer Confidence Survey,Current Economic Conditions Index,2019-05-31,40.79112244
Consumer Confidence Survey,Current Economic Conditions Index,2019-07-31,40.44445419
Consumer Confidence Survey,Current Economic Conditions Index,2019-09-30,40.76096344
Consumer Confidence Survey,Current Economic Conditions Index,2019-11-30,37.36812973
Consumer Confidence Survey,Current Economic Conditions Index,2020-01-31,34.50492859
Consumer Confidence Survey,Current Economic Conditions Index,2020-03-31,38.41262817
Consumer Confidence Survey,Current Economic Conditions Index,2020-05-31,34.19232941
Consumer Confidence Survey,Current Economic Conditions Index,2020-07-31,31.88506699
Consumer Confidence Survey,Current Economic Conditions Index,2020-09-30,37.60099411
Consumer Confidence Survey,Current Economic Conditions Index,2020-11-30,34.9897995
Consumer Confidence Survey,Current Economic Conditions Index,2021-01-31,38.50101471
Consumer Confidence Survey,Current Economic Conditions Index,2021-03-31,37.67974091
Consumer Confidence Survey,Current Economic Conditions Index,2021-05-31,38.01442719
Consumer Confidence Survey,Current Economic Conditions Index,2021-07-31,40.47996521
Consumer Confidence Survey,Current Economic Conditions Index,2021-09-30,38.31606293
Consumer Confidence Survey,Current Economic Conditions Index,2021-11-30,35.59077072
Consumer Confidence Survey,Current Economic Conditions Index,2022-01-31,36.02204514
Consumer Confidence Survey,Current Economic Conditions Index,2022-03-31,36.04384232
Consumer Confidence Survey,Current Economic Conditions Index,2022-05-31,39.061485
Consumer Confidence Survey,Current Economic Conditions Index,2022-07-31,29.904755
Consumer Confidence Survey,Current Economic Conditions Index,2022-09-30,30.96434
Consumer Confidence Survey,Current Economic Conditions Index,2022-11-30,31.451876
Consumer Confidence Survey,Current Economic Conditions Index,2023-01-31,30.026051
Consumer Confidence Survey,Current Economic Conditions Index,2023-02-28,26.45439
Consumer Confidence Survey,Current Economic Conditions Index,2023-03-31,27.355843
Consumer Confidence Survey,Expected Economic Conditions Index,2012-01-31,29.52480316
Consumer Confidence Survey,Expected Economic Conditions Index,2012-03-31,31.29040718
Consumer Confidence Survey,Expected Economic Conditions Index,2012-05-31,28.86322403
Consumer Confidence Survey,Expected Economic Conditions Index,2012-07-31,32.5579567
Consumer Confidence Survey,Expected Economic Conditions Index,2012-09-30,29.67208672
Consumer Confidence Survey,Expected Economic Conditions Index,2012-11-30,33.22274399
Consumer Confidence Survey,Expected Economic Conditions Index,2013-01-31,33.51196289
Consumer Confidence Survey,Expected Economic Conditions Index,2013-03-31,35.30357742
Consumer Confidence Survey,Expected Economic Conditions Index,2013-05-31,41.41924286
Consumer Confidence Survey,Expected Economic Conditions Index,2013-07-31,38.34045029
Consumer Confidence Survey,Expected Economic Conditions Index,2013-09-30,38.82696915
Consumer Confidence Survey,Expected Economic Conditions Index,2013-11-30,35.49921799
Consumer Confidence Survey,Expected Economic Conditions Index,2014-01-31,38.85680389
Consumer Confidence Survey,Expected Economic Conditions Index,2014-03-31,40.68480301
Consumer Confidence Survey,Expected Economic Conditions Index,2014-05-31,42.08274078
Consumer Confidence Survey,Expected Economic Conditions Index,2014-07-31,41.04304886
Consumer Confidence Survey,Expected Economic Conditions Index,2014-09-30,38.55367661
Consumer Confidence Survey,Expected Economic Conditions Index,2014-11-30,40.3925972
Consumer Confidence Survey,Expected Economic Conditions Index,2015-01-31,44.71380997
Consumer Confidence Survey,Expected Economic Conditions Index,2015-03-31,44.11349869
Consumer Confidence Survey,Expected Economic Conditions Index,2015-05-31,48.32700729
Consumer Confidence Survey,Expected Economic Conditions Index,2015-07-31,43.26786423
Consumer Confidence Survey,Expected Economic Conditions Index,2015-09-30,48.05082321
Consumer Confidence Survey,Expected Economic Conditions Index,2015-11-30,47.48379517
Consumer Confidence Survey,Expected Economic Conditions Index,2016-01-31,49.48096085
Consumer Confidence Survey,Expected Economic Conditions Index,2016-03-31,47.96143723
Consumer Confidence Survey,Expected Economic Conditions Index,2016-05-31,46.69355011
Consumer Confidence Survey,Expected Economic Conditions Index,2016-07-31,44.36266327
Consumer Confidence Survey,Expected Economic Conditions Index,2016-09-30,48.7040596
Consumer Confidence Survey,Expected Economic Conditions Index,2016-11-30,49.56524658
Consumer Confidence Survey,Expected Economic Conditions Index,2017-01-31,50.19060135
Consumer Confidence Survey,Expected Economic Conditions Index,2017-03-31,49.74372482
Consumer Confidence Survey,Expected Economic Conditions Index,2017-05-31,47.58399963
Consumer Confidence Survey,Expected Economic Conditions Index,2017-07-31,46.62493896
Consumer Confidence Survey,Expected Economic Conditions Index,2017-09-30,48.70589447
Consumer Confidence Survey,Expected Economic Conditions Index,2017-11-30,45.7682991
Consumer Confidence Survey,Expected Economic Conditions Index,2018-01-31,44.63000107
Consumer Confidence Survey,Expected Economic Conditions Index,2018-03-31,45.99748993
Consumer Confidence Survey,Expected Economic Conditions Index,2018-05-31,45.89057922
Consumer Confidence Survey,Expected Economic Conditions Index,2018-07-31,46.58467865
Consumer Confidence Survey,Expected Economic Conditions Index,2018-09-30,60.31823349
Consumer Confidence Survey,Expected Economic Conditions Index,2018-11-30,54.12411499
Consumer Confidence Survey,Expected Economic Conditions Index,2019-01-31,54.74681091
Consumer Confidence Survey,Expected Economic Conditions Index,2019-03-31,55.83740997
Consumer Confidence Survey,Expected Economic Conditions Index,2019-05-31,45.26713181
Consumer Confidence Survey,Expected Economic Conditions Index,2019-07-31,46.32996
Consumer Confidence Survey,Expected Economic Conditions Index,2019-09-30,47.77367783
Consumer Confidence Survey,Expected Economic Conditions Index,2019-11-30,46.46871185
Consumer Confidence Survey,Expected Economic Conditions Index,2020-01-31,46.67892456
Consumer Confidence Survey,Expected Economic Conditions Index,2020-03-31,49.64756012
Consumer Confidence Survey,Expected Economic Conditions Index,2020-05-31,44.73929596
Consumer Confidence Survey,Expected Economic Conditions Index,2020-07-31,39.34824753
Consumer Confidence Survey,Expected Economic Conditions Index,2020-09-30,48.52036667
Consumer Confidence Survey,Expected Economic Conditions Index,2020-11-30,44.61059189
Consumer Confidence Survey,Expected Economic Conditions Index,2021-01-31,47.6052475
Consumer Confidence Survey,Expected Economic Conditions Index,2021-03-31,44.5616684
Consumer Confidence Survey,Expected Economic Conditions Index,2021-05-31,43.32597351
Consumer Confidence Survey,Expected Economic Conditions Index,2021-07-31,47.77005768
Consumer Confidence Survey,Expected Economic Conditions Index,2021-09-30,44.81403351
Consumer Confidence Survey,Expected Economic Conditions Index,2021-11-30,40.32845306
Consumer Confidence Survey,Expected Economic Conditions Index,2022-01-31,40.43503571
Consumer Confidence Survey,Expected Economic Conditions Index,2022-03-31,42.7871933
Consumer Confidence Survey,Expected Economic Conditions Index,2022-05-31,43.868015
Consumer Confidence Survey,Expected Economic Conditions Index,2022-07-31,33.300438
Consumer Confidence Survey,Expected Economic Conditions Index,2022-09-30,38.030434
Consumer Confidence Survey,Expected Economic Conditions Index,2022-11-30,37.818375
Consumer Confidence Survey,Expected Economic Conditions Index,2023-01-31,36.370491
Consumer Confidence Survey,Expected Economic Conditions Index,2023-02-28,32.593739
Consumer Confidence Survey,Expected Economic Conditions Index,2023-03-31,32.492172
Consumer Confidence Survey,Inflation Expectations Index,2012-01-31,79.62338257
Consumer Confidence Survey,Inflation Expectations Index,2012-03-31,79.73363495
Consumer Confidence Survey,Inflation Expectations Index,2012-05-31,79.1965332
Consumer Confidence Survey,Inflation Expectations Index,2012-07-31,74.99780273
Consumer Confidence Survey,Inflation Expectations Index,2012-09-30,79.47514343
Consumer Confidence Survey,Inflation Expectations Index,2012-11-30,75.36782074
Consumer Confidence Survey,Inflation Expectations Index,2013-01-31,77.09812164
Consumer Confidence Survey,Inflation Expectations Index,2013-03-31,75.28038788
Consumer Confidence Survey,Inflation Expectations Index,2013-05-31,70.51197815
Consumer Confidence Survey,Inflation Expectations Index,2013-07-31,74.17016602
Consumer Confidence Survey,Inflation Expectations Index,2013-09-30,75.162323
Consumer Confidence Survey,Inflation Expectations Index,2013-11-30,76.17875671
Consumer Confidence Survey,Inflation Expectations Index,2014-01-31,75.15089417
Consumer Confidence Survey,Inflation Expectations Index,2014-03-31,74.81639862
Consumer Confidence Survey,Inflation Expectations Index,2014-05-31,71.027771
Consumer Confidence Survey,Inflation Expectations Index,2014-07-31,74.04634094
Consumer Confidence Survey,Inflation Expectations Index,2014-09-30,74.01071167
Consumer Confidence Survey,Inflation Expectations Index,2014-11-30,71.23365784
Consumer Confidence Survey,Inflation Expectations Index,2015-01-31,65.32406616
Consumer Confidence Survey,Inflation Expectations Index,2015-03-31,66.73829651
Consumer Confidence Survey,Inflation Expectations Index,2015-05-31,67.36808777
Consumer Confidence Survey,Inflation Expectations Index,2015-07-31,70.8679657
Consumer Confidence Survey,Inflation Expectations Index,2015-09-30,68.8347168
Consumer Confidence Survey,Inflation Expectations Index,2015-11-30,71.18313599
Consumer Confidence Survey,Inflation Expectations Index,2016-01-31,69.30853271
Consumer Confidence Survey,Inflation Expectations Index,2016-03-31,65.41248322
Consumer Confidence Survey,Inflation Expectations Index,2016-05-31,70.25312805
Consumer Confidence Survey,Inflation Expectations Index,2016-07-31,73.01947021
Consumer Confidence Survey,Inflation Expectations Index,2016-09-30,71.53575897
Consumer Confidence Survey,Inflation Expectations Index,2016-11-30,72.2796936
Consumer Confidence Survey,Inflation Expectations Index,2017-01-31,72.66534424
Consumer Confidence Survey,Inflation Expectations Index,2017-03-31,72.5332489
Consumer Confidence Survey,Inflation Expectations Index,2017-05-31,72.73972321
Consumer Confidence Survey,Inflation Expectations Index,2017-07-31,70.57122803
Consumer Confidence Survey,Inflation Expectations Index,2017-09-30,72.8049469
Consumer Confidence Survey,Inflation Expectations Index,2017-11-30,73.71014404
Consumer Confidence Survey,Inflation Expectations Index,2018-01-31,74.22648621
Consumer Confidence Survey,Inflation Expectations Index,2018-03-31,74.21024323
Consumer Confidence Survey,Inflation Expectations Index,2018-05-31,74.44497681
Consumer Confidence Survey,Inflation Expectations Index,2018-07-31,74.24781036
Consumer Confidence Survey,Inflation Expectations Index,2018-09-30,62.06388092
Consumer Confidence Survey,Inflation Expectations Index,2018-11-30,70.95563507
Consumer Confidence Survey,Inflation Expectations Index,2019-01-31,67.11676025
Consumer Confidence Survey,Inflation Expectations Index,2019-03-31,68.35466003
Consumer Confidence Survey,Inflation Expectations Index,2019-05-31,71.93616486
Consumer Confidence Survey,Inflation Expectations Index,2019-07-31,70.68437195
Consumer Confidence Survey,Inflation Expectations Index,2019-09-30,70.77113342
Consumer Confidence Survey,Inflation Expectations Index,2019-11-30,70.66436005
Consumer Confidence Survey,Inflation Expectations Index,2020-01-31,71.91471863
Consumer Confidence Survey,Inflation Expectations Index,2020-03-31,62.04159546
Consumer Confidence Survey,Inflation Expectations Index,2020-05-31,65.94484711
Consumer Confidence Survey,Inflation Expectations Index,2020-07-31,72.97893524
Consumer Confidence Survey,Inflation Expectations Index,2020-09-30,70.77352142
Consumer Confidence Survey,Inflation Expectations Index,2020-11-30,70.05768585
Consumer Confidence Survey,Inflation Expectations Index,2021-01-31,69.47492218
Consumer Confidence Survey,Inflation Expectations Index,2021-03-31,71.47323608
Consumer Confidence Survey,Inflation Expectations Index,2021-05-31,71.85930634
Consumer Confidence Survey,Inflation Expectations Index,2021-07-31,70.65467834
Consumer Confidence Survey,Inflation Expectations Index,2021-09-30,73.96284485
Consumer Confidence Survey,Inflation Expectations Index,2021-11-30,73.53304291
Consumer Confidence Survey,Inflation Expectations Index,2022-01-31,74.45948792
Consumer Confidence Survey,Inflation Expectations Index,2022-03-31,72.89528656
Consumer Confidence Survey,Inflation Expectations Index,2022-05-31,70.873383
Consumer Confidence Survey,Inflation Expectations Index,2022-07-31,76.250191
Consumer Confidence Survey,Inflation Expectations Index,2022-09-30,75.303802
Consumer Confidence Survey,Inflation Expectations Index,2022-11-30,72.142303
Consumer Confidence Survey,Inflation Expectations Index,2023-01-31,76.370255
Consumer Confidence Survey,Inflation Expectations Index,2023-02-28,80.173386
Consumer Confidence Survey,Inflation Expectations Index,2023-03-31,78.65451
