"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Economic Policy Uncertainty (EPU) Index","31-May-2023","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","250.9226295","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2023","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","214.2927978","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2023","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","235.3013062","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2023","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","202.3478972","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2023","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","147.7932097","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2023","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","156.511081","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2023","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","190.9063265","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2023","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","170.8355309","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2023","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","215.3463883","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2023","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","224.8847842","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","243.0497711","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","223.8176504","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","181.4057265","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","163.9212011","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","163.6286022","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","137.1757648","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","152.3890508","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","137.6429436","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","216.5568293","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","181.0828817","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","305.0214296","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","274.217786","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","214.3017297","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","191.1955456","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","338.8915883","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","318.2649463","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","247.4884324","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","268.4306788","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","198.0213755","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","171.5450337","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","87.94933547","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","84.42822769","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2022","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","115.1879369","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2022","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","96.84324819","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","129.5586449","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","111.3937295","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","92.50582123","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","107.3708087","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","142.4632267","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","126.759533","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","103.8129825","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","129.7540365","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","133.9096393","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","116.3223159","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","57.0833761","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","62.72463777","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","102.134528","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","88.06971556","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","74.87497418","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","82.16083526","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","127.195812","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","103.7610928","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","110.5033917","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","101.2986035","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","50.00406746","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","54.8598371","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2021","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","103.2062958","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2021","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","91.88195226","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","96.32853248","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","105.7013276","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","116.0515948","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","99.84239959","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","146.5036277","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","123.485248","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","127.9455573","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","99.23655018","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","130.2750678","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","114.2353869","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","103.2873756","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","101.3295031","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","120.6554705","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","151.7348037","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","174.271843","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","134.5491713","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","220.0305356","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","173.6452942","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","143.6371063","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","129.6728424","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","29-Feb-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","100.1873616","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","29-Feb-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","74.8925593","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2020","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","102.6401106","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2020","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","80.45966373","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","94.29916171","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","76.11556936","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
