"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","87.64478759","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","75.8377002","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","93.32493978","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","96.56076394","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","111.9283884","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","89.53435239","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","94.71479738","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","88.82611003","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","160.2732208","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","138.0204032","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","140.8280764","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","120.6740656","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","123.0812689","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","114.2578866","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","98.54215076","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","111.7424206","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","78.41117667","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","67.59097784","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","104.1776165","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","95.39718073","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2019","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","138.6366395","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2019","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","122.0646738","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","91.96756526","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","97.51549261","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","117.1628981","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","102.1976341","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","82.91047172","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","97.31986393","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","95.72843459","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","81.39198212","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","59.52383238","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","59.58497146","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","77.85096699","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","82.11670131","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","79.57753802","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","82.41846389","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","65.39739935","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","83.32173686","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","117.6125646","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","87.45539149","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","89.75630895","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","88.37951069","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","63.27085571","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","46.59748629","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","76.08044193","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","82.32672879","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","85.15507403","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","86.34655362","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","94.92608229","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","82.5264667","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","173.9583723","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","132.3248459","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","71.64884603","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","73.56922281","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","101.7150714","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","89.2594654","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","116.4959484","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","109.567935","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","40.55350358","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","50.32635825","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","90.04575619","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","78.37689377","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","67.74840018","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","57.56711006","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","68.23758304","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","46.36174509","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","59.64098757","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","41.43847413","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","70.692164","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","57.77080751","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","55.23982637","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","47.21903534","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","87.35091717","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","68.7758843","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","75.9328696","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","70.45006659","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","43.56961082","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","50.84124332","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","51.9812717","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","33.19301467","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","80.5247782","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","79.98532342","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","61.11115933","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","66.90671261","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","50.16885036","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
