series_name,area,type,type_of_index,date,value
National CPI (YoY),National,Others,CPI,2023-05-31,38
Urban CPI (YoY),Urban,Others,CPI,2023-05-31,35.1
Rural CPI (YoY),rural,Others,CPI,2023-05-31,42.2
Urban Food CPI (YoY),Urban,Food,CPI,2023-05-31,48.1
Rural Food CPI (YoY),rural,Food,CPI,2023-05-31,52.4
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2023-05-31,26.6
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2023-05-31,32.5
WPI (YoY),National,Others,WPI,2023-05-31,32.8
WPI Food (YoY),National,Food,WPI,2023-05-31,47.7
WPI Non-Food (YoY),National,Non-Food,WPI,2023-05-31,25.6
SPI (YoY),National,Others,SPI,2023-05-31,47
Urban NFNE (YoY),Urban,NFNE,CPI,2023-05-31,20
Rural NFNE (YoY),rural,NFNE,CPI,2023-05-31,26.9
National CPI (YoY),National,Others,CPI,2023-04-30,36.4
Urban CPI (YoY),Urban,Others,CPI,2023-04-30,33.5
Rural CPI (YoY),rural,Others,CPI,2023-04-30,40.7
Urban Food CPI (YoY),Urban,Food,CPI,2023-04-30,46.8
Rural Food CPI (YoY),rural,Food,CPI,2023-04-30,52.2
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2023-04-30,24.9
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2023-04-30,29.9
WPI (YoY),National,Others,WPI,2023-04-30,33.4
WPI Food (YoY),National,Food,WPI,2023-04-30,44.4
WPI Non-Food (YoY),National,Non-Food,WPI,2023-04-30,28.6
SPI (YoY),National,Others,SPI,2023-04-30,45.9
Urban NFNE (YoY),Urban,NFNE,CPI,2023-04-30,19.5
Rural NFNE (YoY),rural,NFNE,CPI,2023-04-30,24.9
National CPI (YoY),National,Others,CPI,2023-03-31,35.4
Urban CPI (YoY),Urban,Others,CPI,2023-03-31,33
Rural CPI (YoY),rural,Others,CPI,2023-03-31,38.9
Urban Food CPI (YoY),Urban,Food,CPI,2023-03-31,47.1
Rural Food CPI (YoY),rural,Food,CPI,2023-03-31,50.2
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2023-03-31,24.1
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2023-03-31,28.5
WPI (YoY),National,Others,WPI,2023-03-31,37.5
WPI Food (YoY),National,Food,WPI,2023-03-31,45.2
WPI Non-Food (YoY),National,Non-Food,WPI,2023-03-31,33.7
SPI (YoY),National,Others,SPI,2023-03-31,44
Urban NFNE (YoY),Urban,NFNE,CPI,2023-03-31,18.6
Rural NFNE (YoY),rural,NFNE,CPI,2023-03-31,23.1
National CPI (YoY),National,Others,CPI,2023-02-28,31.5
Urban CPI (YoY),Urban,Others,CPI,2023-02-28,28.8
Rural CPI (YoY),rural,Others,CPI,2023-02-28,35.6
Urban Food CPI (YoY),Urban,Food,CPI,2023-02-28,41.9
Rural Food CPI (YoY),rural,Food,CPI,2023-02-28,47
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2023-02-28,20.8
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2023-02-28,25.3
WPI (YoY),National,Others,WPI,2023-02-28,36.5
WPI Food (YoY),National,Food,WPI,2023-02-28,40.7
WPI Non-Food (YoY),National,Non-Food,WPI,2023-02-28,34.3
SPI (YoY),National,Others,SPI,2023-02-28,37.1
Urban NFNE (YoY),Urban,NFNE,CPI,2023-02-28,17.1
Rural NFNE (YoY),rural,NFNE,CPI,2023-02-28,21.5
National CPI (YoY),National,Others,CPI,2023-01-31,27.6
Urban CPI (YoY),Urban,Others,CPI,2023-01-31,24.4
Rural CPI (YoY),rural,Others,CPI,2023-01-31,32.3
Urban Food CPI (YoY),Urban,Food,CPI,2023-01-31,39
Rural Food CPI (YoY),rural,Food,CPI,2023-01-31,45.2
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2023-01-31,15.6
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2023-01-31,20.9
WPI (YoY),National,Others,WPI,2023-01-31,28.5
WPI Food (YoY),National,Food,WPI,2023-01-31,35.6
WPI Non-Food (YoY),National,Non-Food,WPI,2023-01-31,24.9
SPI (YoY),National,Others,SPI,2023-01-31,31.7
Urban NFNE (YoY),Urban,NFNE,CPI,2023-01-31,15.4
Rural NFNE (YoY),rural,NFNE,CPI,2023-01-31,19.4
National CPI (YoY),National,Others,CPI,2022-12-31,24.5
Urban CPI (YoY),Urban,Others,CPI,2022-12-31,21.6
Rural CPI (YoY),rural,Others,CPI,2022-12-31,28.8
Urban Food CPI (YoY),Urban,Food,CPI,2022-12-31,32.7
Rural Food CPI (YoY),rural,Food,CPI,2022-12-31,37.9
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-12-31,14.8
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-12-31,20.7
WPI (YoY),National,Others,WPI,2022-12-31,27.11
WPI Food (YoY),National,Food,WPI,2022-12-31,31
WPI Non-Food (YoY),National,Non-Food,WPI,2022-12-31,25.2
SPI (YoY),National,Others,SPI,2022-12-31,29.7
Urban NFNE (YoY),Urban,NFNE,CPI,2022-12-31,14.7
Rural NFNE (YoY),rural,NFNE,CPI,2022-12-31,19
National CPI (YoY),National,Others,CPI,2022-11-30,23.8
Urban CPI (YoY),Urban,Others,CPI,2022-11-30,21.6
Rural CPI (YoY),rural,Others,CPI,2022-11-30,27.2
Urban Food CPI (YoY),Urban,Food,CPI,2022-11-30,29.7
Rural Food CPI (YoY),rural,Food,CPI,2022-11-30,33.5
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-11-30,16.4
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-11-30,21.4
WPI (YoY),National,Others,WPI,2022-11-30,27.7
WPI Food (YoY),National,Food,WPI,2022-11-30,27.7
WPI Non-Food (YoY),National,Non-Food,WPI,2022-11-30,27.7
SPI (YoY),National,Others,SPI,2022-11-30,29.7
Urban NFNE (YoY),Urban,NFNE,CPI,2022-11-30,14.6
Rural NFNE (YoY),rural,NFNE,CPI,2022-11-30,18.5
National CPI (YoY),National,Others,CPI,2022-10-31,26.6
Urban CPI (YoY),Urban,Others,CPI,2022-10-31,24.6
Rural CPI (YoY),rural,Others,CPI,2022-10-31,29.5
Urban Food CPI (YoY),Urban,Food,CPI,2022-10-31,34.7
Rural Food CPI (YoY),rural,Food,CPI,2022-10-31,37.2
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-10-31,18.2
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-10-31,22.4
WPI (YoY),National,Others,WPI,2022-10-31,32.6
WPI Food (YoY),National,Food,WPI,2022-10-31,32
WPI Non-Food (YoY),National,Non-Food,WPI,2022-10-31,32.9
SPI (YoY),National,Others,SPI,2022-10-31,28.6
Urban NFNE (YoY),Urban,NFNE,CPI,2022-10-31,14.9
Rural NFNE (YoY),rural,NFNE,CPI,2022-10-31,18.2
National CPI (YoY),National,Others,CPI,2022-09-30,23.2
Urban CPI (YoY),Urban,Others,CPI,2022-09-30,21.2
Rural CPI (YoY),rural,Others,CPI,2022-09-30,26.1
Urban Food CPI (YoY),Urban,Food,CPI,2022-09-30,30.8
Rural Food CPI (YoY),rural,Food,CPI,2022-09-30,32.7
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-09-30,15.2
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-09-30,20.1
WPI (YoY),National,Others,WPI,2022-09-30,38.87
WPI Food (YoY),National,Food,WPI,2022-09-30,29.6
WPI Non-Food (YoY),National,Non-Food,WPI,2022-09-30,44
SPI (YoY),National,Others,SPI,2022-09-30,35.9
Urban NFNE (YoY),Urban,NFNE,CPI,2022-09-30,14.4
Rural NFNE (YoY),rural,NFNE,CPI,2022-09-30,17.6
National CPI (YoY),National,Others,CPI,2022-08-31,27.3
Urban CPI (YoY),Urban,Others,CPI,2022-08-31,26.2
Rural CPI (YoY),rural,Others,CPI,2022-08-31,28.8
Urban Food CPI (YoY),Urban,Food,CPI,2022-08-31,28.8
Rural Food CPI (YoY),rural,Food,CPI,2022-08-31,30.2
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-08-31,24.7
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-08-31,27.5
WPI (YoY),National,Others,WPI,2022-08-31,41.2
WPI Food (YoY),National,Food,WPI,2022-08-31,26.4
WPI Non-Food (YoY),National,Non-Food,WPI,2022-08-31,49.6
SPI (YoY),National,Others,SPI,2022-08-31,40.6
Urban NFNE (YoY),Urban,NFNE,CPI,2022-08-31,13.8
Rural NFNE (YoY),rural,NFNE,CPI,2022-08-31,16.5
National CPI (YoY),National,Others,CPI,2022-07-31,24.9
Urban CPI (YoY),Urban,Others,CPI,2022-07-31,23.6
Rural CPI (YoY),rural,Others,CPI,2022-07-31,26.9
Urban Food CPI (YoY),Urban,Food,CPI,2022-07-31,27.4
Rural Food CPI (YoY),rural,Food,CPI,2022-07-31,29.6
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-07-31,21.3
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-07-31,24.5
WPI (YoY),National,Others,WPI,2022-07-31,38.5
WPI Food (YoY),National,Food,WPI,2022-07-31,24.2
WPI Non-Food (YoY),National,Non-Food,WPI,2022-07-31,46.7
SPI (YoY),National,Others,SPI,2022-07-31,34.3
Urban NFNE (YoY),Urban,NFNE,CPI,2022-07-31,12
Rural NFNE (YoY),rural,NFNE,CPI,2022-07-31,14.6
National CPI (YoY),National,Others,CPI,2022-06-30,21.3
Urban CPI (YoY),Urban,Others,CPI,2022-06-30,19.8
Rural CPI (YoY),rural,Others,CPI,2022-06-30,23.6
Urban Food CPI (YoY),Urban,Food,CPI,2022-06-30,24
Rural Food CPI (YoY),rural,Food,CPI,2022-06-30,27
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-06-30,17.3
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-06-30,20.4
WPI (YoY),National,Others,WPI,2022-06-30,38.9
WPI Food (YoY),National,Food,WPI,2022-06-30,23.6
WPI Non-Food (YoY),National,Non-Food,WPI,2022-06-30,47.8
SPI (YoY),National,Others,SPI,2022-06-30,26.5
Urban NFNE (YoY),Urban,NFNE,CPI,2022-06-30,11.5
Rural NFNE (YoY),rural,NFNE,CPI,2022-06-30,13.6
National CPI (YoY),National,Others,CPI,2022-05-31,13.8
Urban CPI (YoY),Urban,Others,CPI,2022-05-31,12.4
Rural CPI (YoY),rural,Others,CPI,2022-05-31,15.9
Urban Food CPI (YoY),Urban,Food,CPI,2022-05-31,15.5
Rural Food CPI (YoY),rural,Food,CPI,2022-05-31,19
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-05-31,10.4
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-05-31,13.1
WPI (YoY),National,Others,WPI,2022-05-31,29.6
WPI Food (YoY),National,Food,WPI,2022-05-31,13.9
WPI Non-Food (YoY),National,Non-Food,WPI,2022-05-31,38.9
SPI (YoY),National,Others,SPI,2022-05-31,16.1
Urban NFNE (YoY),Urban,NFNE,CPI,2022-05-31,9.7
Rural NFNE (YoY),rural,NFNE,CPI,2022-05-31,11.5
National CPI (YoY),National,Others,CPI,2022-04-30,13.37790337
Urban CPI (YoY),Urban,Others,CPI,2022-04-30,12.22827962
Rural CPI (YoY),rural,Others,CPI,2022-04-30,15.09252253
Urban Food CPI (YoY),Urban,Food,CPI,2022-04-30,15.57495405
Rural Food CPI (YoY),rural,Food,CPI,2022-04-30,17.67929462
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-04-30,10.16212917
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-04-30,12.76202302
WPI (YoY),National,Others,WPI,2022-04-30,28.14677767
WPI Food (YoY),National,Food,WPI,2022-04-30,15.27839469
WPI Non-Food (YoY),National,Non-Food,WPI,2022-04-30,35.64707452
SPI (YoY),National,Others,SPI,2022-04-30,16.49777057
Urban NFNE (YoY),Urban,NFNE,CPI,2022-04-30,9.094977694
Rural NFNE (YoY),rural,NFNE,CPI,2022-04-30,10.89113457
National CPI (YoY),National,Others,CPI,2022-03-31,12.7
Urban CPI (YoY),Urban,Others,CPI,2022-03-31,11.9
Rural CPI (YoY),rural,Others,CPI,2022-03-31,13.9
Urban Food CPI (YoY),Urban,Food,CPI,2022-03-31,14.5
Rural Food CPI (YoY),rural,Food,CPI,2022-03-31,15.5
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-03-31,10.4
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-03-31,12.5
WPI (YoY),National,Others,WPI,2022-03-31,23.8
WPI Food (YoY),National,Food,WPI,2022-03-31,14.3
WPI Non-Food (YoY),National,Non-Food,WPI,2022-03-31,29.1
SPI (YoY),National,Others,SPI,2022-03-31,15.8
Urban NFNE (YoY),Urban,NFNE,CPI,2022-03-31,8.9
Rural NFNE (YoY),rural,NFNE,CPI,2022-03-31,10.3
National CPI (YoY),National,Others,CPI,2022-02-28,12.24404221
Urban CPI (YoY),Urban,Others,CPI,2022-02-28,11.51391908
Rural CPI (YoY),rural,Others,CPI,2022-02-28,13.32916145
Urban Food CPI (YoY),Urban,Food,CPI,2022-02-28,14.32278256
Rural Food CPI (YoY),rural,Food,CPI,2022-02-28,14.62106708
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-02-28,9.871424258
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-02-28,12.18652878
WPI (YoY),National,Others,WPI,2022-02-28,23.61376673
WPI Food (YoY),National,Food,WPI,2022-02-28,12.51471242
WPI Non-Food (YoY),National,Non-Food,WPI,2022-02-28,30.08425159
SPI (YoY),National,Others,SPI,2022-02-28,18.13052866
Urban NFNE (YoY),Urban,NFNE,CPI,2022-02-28,7.761835842
Rural NFNE (YoY),rural,NFNE,CPI,2022-02-28,9.430108695
National CPI (YoY),National,Others,CPI,2022-01-31,12.96243597
Urban CPI (YoY),Urban,Others,CPI,2022-01-31,12.9867336
Rural CPI (YoY),rural,Others,CPI,2022-01-31,12.92976165
Urban Food CPI (YoY),Urban,Food,CPI,2022-01-31,13.2634617
Rural Food CPI (YoY),rural,Food,CPI,2022-01-31,11.83600016
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2022-01-31,12.81535646
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2022-01-31,13.90946528
WPI (YoY),National,Others,WPI,2022-01-31,23.95623005
WPI Food (YoY),National,Food,WPI,2022-01-31,12.49035943
WPI Non-Food (YoY),National,Non-Food,WPI,2022-01-31,30.72172798
SPI (YoY),National,Others,SPI,2022-01-31,19.51027984
Urban NFNE (YoY),Urban,NFNE,CPI,2022-01-31,8.18691732
Rural NFNE (YoY),rural,NFNE,CPI,2022-01-31,8.985291154
National CPI (YoY),National,Others,CPI,2021-12-31,12.28169814
Urban CPI (YoY),Urban,Others,CPI,2021-12-31,12.73716618
Rural CPI (YoY),rural,Others,CPI,2021-12-31,11.60883281
Urban Food CPI (YoY),Urban,Food,CPI,2021-12-31,11.69150848
Rural Food CPI (YoY),rural,Food,CPI,2021-12-31,8.979989165
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-12-31,13.38303456
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-12-31,14.04522123
WPI (YoY),National,Others,WPI,2021-12-31,26.23673142
WPI Food (YoY),National,Food,WPI,2021-12-31,11.68306634
WPI Non-Food (YoY),National,Non-Food,WPI,2021-12-31,35.22286536
SPI (YoY),National,Others,SPI,2021-12-31,19.27068524
Urban NFNE (YoY),Urban,NFNE,CPI,2021-12-31,8.314016152
Rural NFNE (YoY),rural,NFNE,CPI,2021-12-31,8.862201023
National CPI (YoY),National,Others,CPI,2021-11-30,11.5
Urban CPI (YoY),Urban,Others,CPI,2021-11-30,12
Rural CPI (YoY),rural,Others,CPI,2021-11-30,10.9
Urban Food CPI (YoY),Urban,Food,CPI,2021-11-30,11.9
Rural Food CPI (YoY),rural,Food,CPI,2021-11-30,8.6
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-11-30,12
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-11-30,13
WPI (YoY),National,Others,WPI,2021-11-30,27
WPI Food (YoY),National,Food,WPI,2021-11-30,11.3
WPI Non-Food (YoY),National,Non-Food,WPI,2021-11-30,36.9
SPI (YoY),National,Others,SPI,2021-11-30,17.4
Urban NFNE (YoY),Urban,NFNE,CPI,2021-11-30,7.6
Rural NFNE (YoY),rural,NFNE,CPI,2021-11-30,8.2
National CPI (YoY),National,Others,CPI,2021-10-31,9.2
Urban CPI (YoY),Urban,Others,CPI,2021-10-31,9.6
Rural CPI (YoY),rural,Others,CPI,2021-10-31,8.7
Urban Food CPI (YoY),Urban,Food,CPI,2021-10-31,9.4
Rural Food CPI (YoY),rural,Food,CPI,2021-10-31,7.2
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-10-31,9.7
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-10-31,10
WPI (YoY),National,Others,WPI,2021-10-31,21.2
WPI Food (YoY),National,Food,WPI,2021-10-31,8.8
WPI Non-Food (YoY),National,Non-Food,WPI,2021-10-31,29
SPI (YoY),National,Others,SPI,2021-10-31,14
Urban NFNE (YoY),Urban,NFNE,CPI,2021-10-31,6.7
Rural NFNE (YoY),rural,NFNE,CPI,2021-10-31,6.7
National CPI (YoY),National,Others,CPI,2021-09-30,8.979178716
Urban CPI (YoY),Urban,Others,CPI,2021-09-30,9.125281757
Rural CPI (YoY),rural,Others,CPI,2021-09-30,8.766396674
Urban Food CPI (YoY),Urban,Food,CPI,2021-09-30,10.76619621
Rural Food CPI (YoY),rural,Food,CPI,2021-09-30,9.07112715
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-09-30,8.130201041
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-09-30,8.479111692
WPI (YoY),National,Others,WPI,2021-09-30,19.60677226
WPI Food (YoY),National,Food,WPI,2021-09-30,10.67245006
WPI Non-Food (YoY),National,Non-Food,WPI,2021-09-30,25.1972368
SPI (YoY),National,Others,SPI,2021-09-30,13.7915937
Urban NFNE (YoY),Urban,NFNE,CPI,2021-09-30,6.434506291
Rural NFNE (YoY),rural,NFNE,CPI,2021-09-30,6.239550286
National CPI (YoY),National,Others,CPI,2021-08-31,8.353519783
Urban CPI (YoY),Urban,Others,CPI,2021-08-31,8.319835076
Rural CPI (YoY),rural,Others,CPI,2021-08-31,8.403975446
Urban Food CPI (YoY),Urban,Food,CPI,2021-08-31,10.2035209
Rural Food CPI (YoY),rural,Food,CPI,2021-08-31,9.131961755
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-08-31,7.204903696
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-08-31,7.749456143
WPI (YoY),National,Others,WPI,2021-08-31,17.1495585
WPI Food (YoY),National,Food,WPI,2021-08-31,10.81574857
WPI Non-Food (YoY),National,Non-Food,WPI,2021-08-31,21.019808
SPI (YoY),National,Others,SPI,2021-08-31,12.66998588
Urban NFNE (YoY),Urban,NFNE,CPI,2021-08-31,6.345264453
Rural NFNE (YoY),rural,NFNE,CPI,2021-08-31,6.208857108
National CPI (YoY),National,Others,CPI,2021-07-31,8.405968385
Urban CPI (YoY),Urban,Others,CPI,2021-07-31,8.669190232
Rural CPI (YoY),rural,Others,CPI,2021-07-31,8.008213552
Urban Food CPI (YoY),Urban,Food,CPI,2021-07-31,9.399334826
Rural Food CPI (YoY),rural,Food,CPI,2021-07-31,7.303188078
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-07-31,8.227870341
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-07-31,8.651859566
WPI (YoY),National,Others,WPI,2021-07-31,17.26980578
WPI Food (YoY),National,Food,WPI,2021-07-31,11.29488229
WPI Non-Food (YoY),National,Non-Food,WPI,2021-07-31,20.94896615
SPI (YoY),National,Others,SPI,2021-07-31,12.60674157
Urban NFNE (YoY),Urban,NFNE,CPI,2021-07-31,6.910430623
Rural NFNE (YoY),rural,NFNE,CPI,2021-07-31,6.90283035
National CPI (YoY),National,Others,CPI,2021-06-30,9.655669291
Urban CPI (YoY),Urban,Others,CPI,2021-06-30,9.591326105
Rural CPI (YoY),rural,Others,CPI,2021-06-30,9.731036567
Urban Food CPI (YoY),Urban,Food,CPI,2021-06-30,11.03316117
Rural Food CPI (YoY),rural,Food,CPI,2021-06-30,9.777551279
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-06-30,8.772921073
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-06-30,9.69240028
WPI (YoY),National,Others,WPI,2021-06-30,20.85419735
WPI Food (YoY),National,Food,WPI,2021-06-30,13.22429993
WPI Non-Food (YoY),National,Non-Food,WPI,2021-06-30,25.73896247
SPI (YoY),National,Others,SPI,2021-06-30,15.37443562
Urban NFNE (YoY),Urban,NFNE,CPI,2021-06-30,6.715122978
Rural NFNE (YoY),rural,NFNE,CPI,2021-06-30,7.326769152
National CPI (YoY),National,Others,CPI,2021-05-31,10.86176628
Urban CPI (YoY),Urban,Others,CPI,2021-05-31,10.84052218
Rural CPI (YoY),rural,Others,CPI,2021-05-31,10.90589941
Urban Food CPI (YoY),Urban,Food,CPI,2021-05-31,15.25372392
Rural Food CPI (YoY),rural,Food,CPI,2021-05-31,12.83371128
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-05-31,8.256831497
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-05-31,9.21796363
WPI (YoY),National,Others,WPI,2021-05-31,19.38633194
WPI Food (YoY),National,Food,WPI,2021-05-31,16.08848979
WPI Non-Food (YoY),National,Non-Food,WPI,2021-05-31,21.4268639
SPI (YoY),National,Others,SPI,2021-05-31,16.90670006
Urban NFNE (YoY),Urban,NFNE,CPI,2021-05-31,6.842502119
Rural NFNE (YoY),rural,NFNE,CPI,2021-05-31,7.577661172
National CPI (YoY),National,Others,CPI,2021-04-30,11.1
Urban CPI (YoY),Urban,Others,CPI,2021-04-30,11
Rural CPI (YoY),rural,Others,CPI,2021-04-30,11.3
Urban Food CPI (YoY),Urban,Food,CPI,2021-04-30,15.7
Rural Food CPI (YoY),rural,Food,CPI,2021-04-30,14.1
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-04-30,8.2
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-04-30,8.9
WPI (YoY),National,Others,WPI,2021-04-30,16.6
WPI Food (YoY),National,Food,WPI,2021-04-30,16.7
WPI Non-Food (YoY),National,Non-Food,WPI,2021-04-30,16.5
SPI (YoY),National,Others,SPI,2021-04-30,17.8
Urban NFNE (YoY),Urban,NFNE,CPI,2021-04-30,7
Rural NFNE (YoY),rural,NFNE,CPI,2021-04-30,7.7
National CPI (YoY),National,Others,CPI,2021-03-31,9.1
Urban CPI (YoY),Urban,Others,CPI,2021-03-31,8.7
Rural CPI (YoY),rural,Others,CPI,2021-03-31,9.5
Urban Food CPI (YoY),Urban,Food,CPI,2021-03-31,11.5
Rural Food CPI (YoY),rural,Food,CPI,2021-03-31,11.1
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-03-31,7.1
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-03-31,8.1
WPI (YoY),National,Others,WPI,2021-03-31,14.6
WPI Food (YoY),National,Food,WPI,2021-03-31,14.6
WPI Non-Food (YoY),National,Non-Food,WPI,2021-03-31,14.6
SPI (YoY),National,Others,SPI,2021-03-31,14.3
