series_name,area,type,type_of_index,date,value
Urban NFNE (YoY),Urban,NFNE,CPI,2021-03-31,6.3
Rural NFNE (YoY),rural,NFNE,CPI,2021-03-31,7.3
National CPI (YoY),National,Others,CPI,2021-02-28,8.7
Urban CPI (YoY),Urban,Others,CPI,2021-02-28,8.6
Rural CPI (YoY),rural,Others,CPI,2021-02-28,8.8
Urban Food CPI (YoY),Urban,Food,CPI,2021-02-28,10.3
Rural Food CPI (YoY),rural,Food,CPI,2021-02-28,9.1
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-02-28,7.6
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-02-28,8.6
WPI (YoY),National,Others,WPI,2021-02-28,9.5
WPI Food (YoY),National,Food,WPI,2021-02-28,13.8
WPI Non-Food (YoY),National,Non-Food,WPI,2021-02-28,7.2
SPI (YoY),National,Others,SPI,2021-02-28,10.1
Urban NFNE (YoY),Urban,NFNE,CPI,2021-02-28,6.4
Rural NFNE (YoY),rural,NFNE,CPI,2021-02-28,7.7
National CPI (YoY),National,Others,CPI,2021-01-31,5.7
Urban CPI (YoY),Urban,Others,CPI,2021-01-31,5
Rural CPI (YoY),rural,Others,CPI,2021-01-31,6.6
Urban Food CPI (YoY),Urban,Food,CPI,2021-01-31,7.3
Rural Food CPI (YoY),rural,Food,CPI,2021-01-31,7.2
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2021-01-31,3.7
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2021-01-31,6.1
WPI (YoY),National,Others,WPI,2021-01-31,6.4
WPI Food (YoY),National,Food,WPI,2021-01-31,10.8
WPI Non-Food (YoY),National,Non-Food,WPI,2021-01-31,3.9
SPI (YoY),National,Others,SPI,2021-01-31,6.4
Urban NFNE (YoY),Urban,NFNE,CPI,2021-01-31,5.4
Rural NFNE (YoY),rural,NFNE,CPI,2021-01-31,7.8
National CPI (YoY),National,Others,CPI,2020-12-31,7.98
Urban CPI (YoY),Urban,Others,CPI,2020-12-31,6.97
Rural CPI (YoY),rural,Others,CPI,2020-12-31,9.49
Urban Food CPI (YoY),Urban,Food,CPI,2020-12-31,12.58
Rural Food CPI (YoY),rural,Food,CPI,2020-12-31,13.37
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-12-31,3.78
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-12-31,6.12
WPI (YoY),National,Others,WPI,2020-12-31,5.67
WPI Food (YoY),National,Food,WPI,2020-12-31,13.6
WPI Non-Food (YoY),National,Non-Food,WPI,2020-12-31,1.31
SPI (YoY),National,Others,SPI,2020-12-31,7.92
Urban NFNE (YoY),Urban,NFNE,CPI,2020-12-31,5.6
Rural NFNE (YoY),rural,NFNE,CPI,2020-12-31,7.65
National CPI (YoY),National,Others,CPI,2020-11-30,8.35
Urban CPI (YoY),Urban,Others,CPI,2020-11-30,6.95
Rural CPI (YoY),rural,Others,CPI,2020-11-30,10.46
Urban Food CPI (YoY),Urban,Food,CPI,2020-11-30,12.99
Rural Food CPI (YoY),rural,Food,CPI,2020-11-30,16.14
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-11-30,3.44
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-11-30,5.47
WPI (YoY),National,Others,WPI,2020-11-30,5
WPI Food (YoY),National,Food,WPI,2020-11-30,14.74
WPI Non-Food (YoY),National,Non-Food,WPI,2020-11-30,-0.38
SPI (YoY),National,Others,SPI,2020-11-30,7.98
Urban NFNE (YoY),Urban,NFNE,CPI,2020-11-30,5.59
Rural NFNE (YoY),rural,NFNE,CPI,2020-11-30,7.41
National CPI (YoY),National,Others,CPI,2020-10-31,8.91
Urban CPI (YoY),Urban,Others,CPI,2020-10-31,7.34
Rural CPI (YoY),rural,Others,CPI,2020-10-31,11.31
Urban Food CPI (YoY),Urban,Food,CPI,2020-10-31,13.91
Rural Food CPI (YoY),rural,Food,CPI,2020-10-31,17.69
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-10-31,3.6
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-10-31,5.83
WPI (YoY),National,Others,WPI,2020-10-31,5.13
WPI Food (YoY),National,Food,WPI,2020-10-31,15.76
WPI Non-Food (YoY),National,Non-Food,WPI,2020-10-31,-0.61
SPI (YoY),National,Others,SPI,2020-10-31,9.68
Urban NFNE (YoY),Urban,NFNE,CPI,2020-10-31,5.56
Rural NFNE (YoY),rural,NFNE,CPI,2020-10-31,7.61
National CPI (YoY),National,Others,CPI,2020-09-30,9.03
Urban CPI (YoY),Urban,Others,CPI,2020-09-30,7.68
Rural CPI (YoY),rural,Others,CPI,2020-09-30,11.12
Urban Food CPI (YoY),Urban,Food,CPI,2020-09-30,12.43
Rural Food CPI (YoY),rural,Food,CPI,2020-09-30,15.79
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-09-30,4.97
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-09-30,7.16
WPI (YoY),National,Others,WPI,2020-09-30,4.26
WPI Food (YoY),National,Food,WPI,2020-09-30,14.12
WPI Non-Food (YoY),National,Non-Food,WPI,2020-09-30,-1.09
SPI (YoY),National,Others,SPI,2020-09-30,9
Urban NFNE (YoY),Urban,NFNE,CPI,2020-09-30,5.51
Rural NFNE (YoY),rural,NFNE,CPI,2020-09-30,7.76
National CPI (YoY),National,Others,CPI,2020-08-31,8.21
Urban CPI (YoY),Urban,Others,CPI,2020-08-31,7.14
Rural CPI (YoY),rural,Others,CPI,2020-08-31,9.86
Urban Food CPI (YoY),Urban,Food,CPI,2020-08-31,11.31
Rural Food CPI (YoY),rural,Food,CPI,2020-08-31,13.52
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-08-31,4.81
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-08-31,6.8
WPI (YoY),National,Others,WPI,2020-08-31,3.26
WPI Food (YoY),National,Food,WPI,2020-08-31,15.2
WPI Non-Food (YoY),National,Non-Food,WPI,2020-08-31,-2.9
SPI (YoY),National,Others,SPI,2020-08-31,8.66
Urban NFNE (YoY),Urban,NFNE,CPI,2020-08-31,5.58
Rural NFNE (YoY),rural,NFNE,CPI,2020-08-31,7.64
National CPI (YoY),National,Others,CPI,2020-07-31,9.3
Urban CPI (YoY),Urban,Others,CPI,2020-07-31,7.83
Rural CPI (YoY),rural,Others,CPI,2020-07-31,11.57
Urban Food CPI (YoY),Urban,Food,CPI,2020-07-31,15.08
Rural Food CPI (YoY),rural,Food,CPI,2020-07-31,17.77
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-07-31,3.88
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-07-31,6.47
WPI (YoY),National,Others,WPI,2020-07-31,3.23
WPI Food (YoY),National,Food,WPI,2020-07-31,15.61
WPI Non-Food (YoY),National,Non-Food,WPI,2020-07-31,-3.16
SPI (YoY),National,Others,SPI,2020-07-31,10.52
Urban NFNE (YoY),Urban,NFNE,CPI,2020-07-31,5.29
Rural NFNE (YoY),rural,NFNE,CPI,2020-07-31,7.81
National CPI (YoY),National,Others,CPI,2020-06-30,8.59
Urban CPI (YoY),Urban,Others,CPI,2020-06-30,7.65
Rural CPI (YoY),rural,Others,CPI,2020-06-30,10.03
Urban Food CPI (YoY),Urban,Food,CPI,2020-06-30,12.89
Rural Food CPI (YoY),rural,Food,CPI,2020-06-30,15.18
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-06-30,4.75
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-06-30,5.8
WPI (YoY),National,Others,WPI,2020-06-30,0.93
WPI Food (YoY),National,Food,WPI,2020-06-30,11.92
WPI Non-Food (YoY),National,Non-Food,WPI,2020-06-30,-5.03
SPI (YoY),National,Others,SPI,2020-06-30,9.33
Urban NFNE (YoY),Urban,NFNE,CPI,2020-06-30,6.52
Rural NFNE (YoY),rural,NFNE,CPI,2020-06-30,8.8
National CPI (YoY),National,Others,CPI,2020-05-31,8.23
Urban CPI (YoY),Urban,Others,CPI,2020-05-31,7.27
Rural CPI (YoY),rural,Others,CPI,2020-05-31,9.69
Urban Food CPI (YoY),Urban,Food,CPI,2020-05-31,10.59
Rural Food CPI (YoY),rural,Food,CPI,2020-05-31,13.74
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-05-31,5.42
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-05-31,6.38
WPI (YoY),National,Others,WPI,2020-05-31,1.5
WPI Food (YoY),National,Food,WPI,2020-05-31,10.27
WPI Non-Food (YoY),National,Non-Food,WPI,2020-05-31,-3.27
SPI (YoY),National,Others,SPI,2020-05-31,9.58
Urban NFNE (YoY),Urban,NFNE,CPI,2020-05-31,6.29
Rural NFNE (YoY),rural,NFNE,CPI,2020-05-31,8.43
National CPI (YoY),National,Others,CPI,2020-04-30,8.52
Urban CPI (YoY),Urban,Others,CPI,2020-04-30,7.68
Rural CPI (YoY),rural,Others,CPI,2020-04-30,9.83
Urban Food CPI (YoY),Urban,Food,CPI,2020-04-30,10.42
Rural Food CPI (YoY),rural,Food,CPI,2020-04-30,12.85
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-04-30,6.16
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-04-30,7.37
WPI (YoY),National,Others,WPI,2020-04-30,4.92
WPI Food (YoY),National,Food,WPI,2020-04-30,9.55
WPI Non-Food (YoY),National,Non-Food,WPI,2020-04-30,2.4
SPI (YoY),National,Others,SPI,2020-04-30,8.51
Urban NFNE (YoY),Urban,NFNE,CPI,2020-04-30,6.44
Rural NFNE (YoY),rural,NFNE,CPI,2020-04-30,8.48
National CPI (YoY),National,Others,CPI,2020-03-31,10.24
Urban CPI (YoY),Urban,Others,CPI,2020-03-31,9.31
Rural CPI (YoY),rural,Others,CPI,2020-03-31,11.67
Urban Food CPI (YoY),Urban,Food,CPI,2020-03-31,12.96
Rural Food CPI (YoY),rural,Food,CPI,2020-03-31,15.52
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-03-31,7.31
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-03-31,8.52
WPI (YoY),National,Others,WPI,2020-03-31,9.19
WPI Food (YoY),National,Food,WPI,2020-03-31,13.16
WPI Non-Food (YoY),National,Non-Food,WPI,2020-03-31,7.06
SPI (YoY),National,Others,SPI,2020-03-31,12.18
Urban NFNE (YoY),Urban,NFNE,CPI,2020-03-31,7.43
Rural NFNE (YoY),rural,NFNE,CPI,2020-03-31,9.37
National CPI (YoY),National,Others,CPI,2020-02-29,12.4
Urban CPI (YoY),Urban,Others,CPI,2020-02-29,11.21
Rural CPI (YoY),rural,Others,CPI,2020-02-29,14.22
Urban Food CPI (YoY),Urban,Food,CPI,2020-02-29,15.17
Rural Food CPI (YoY),rural,Food,CPI,2020-02-29,19.73
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-02-29,9.06
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-02-29,9.79
WPI (YoY),National,Others,WPI,2020-02-29,12.61
WPI Food (YoY),National,Food,WPI,2020-02-29,15.16
WPI Non-Food (YoY),National,Non-Food,WPI,2020-02-29,11.26
SPI (YoY),National,Others,SPI,2020-02-29,16.1
Urban NFNE (YoY),Urban,NFNE,CPI,2020-02-29,7.96
Rural NFNE (YoY),rural,NFNE,CPI,2020-02-29,9.37
National CPI (YoY),National,Others,CPI,2020-01-31,14.56
Urban CPI (YoY),Urban,Others,CPI,2020-01-31,13.41
Rural CPI (YoY),rural,Others,CPI,2020-01-31,16.34
Urban Food CPI (YoY),Urban,Food,CPI,2020-01-31,19.48
Rural Food CPI (YoY),rural,Food,CPI,2020-01-31,23.77
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2020-01-31,10.19
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2020-01-31,10.47
WPI (YoY),National,Others,WPI,2020-01-31,15.36
WPI Food (YoY),National,Food,WPI,2020-01-31,17.75
WPI Non-Food (YoY),National,Non-Food,WPI,2020-01-31,14.08
SPI (YoY),National,Others,SPI,2020-01-31,19.53
Urban NFNE (YoY),Urban,NFNE,CPI,2020-01-31,7.94
Rural NFNE (YoY),rural,NFNE,CPI,2020-01-31,9.02
National CPI (YoY),National,Others,CPI,2019-12-31,12.63
Urban CPI (YoY),Urban,Others,CPI,2019-12-31,12.01
Rural CPI (YoY),rural,Others,CPI,2019-12-31,13.58
Urban Food CPI (YoY),Urban,Food,CPI,2019-12-31,16.7
Rural Food CPI (YoY),rural,Food,CPI,2019-12-31,19.66
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-12-31,9.52
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-12-31,8.79
WPI (YoY),National,Others,WPI,2019-12-31,12.37
WPI Food (YoY),National,Food,WPI,2019-12-31,16
WPI Non-Food (YoY),National,Non-Food,WPI,2019-12-31,10.46
SPI (YoY),National,Others,SPI,2019-12-31,18.2
Urban NFNE (YoY),Urban,NFNE,CPI,2019-12-31,7.52
Rural NFNE (YoY),rural,NFNE,CPI,2019-12-31,8.12
National CPI (YoY),National,Others,CPI,2019-11-30,12.67
Urban CPI (YoY),Urban,Others,CPI,2019-11-30,12.07
Rural CPI (YoY),rural,Others,CPI,2019-11-30,13.6
Urban Food CPI (YoY),Urban,Food,CPI,2019-11-30,16.64
Rural Food CPI (YoY),rural,Food,CPI,2019-11-30,19.29
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-11-30,9.58
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-11-30,9.01
WPI (YoY),National,Others,WPI,2019-11-30,11.19
WPI Food (YoY),National,Food,WPI,2019-11-30,16.2
WPI Non-Food (YoY),National,Non-Food,WPI,2019-11-30,8.61
SPI (YoY),National,Others,SPI,2019-11-30,19.45
Urban NFNE (YoY),Urban,NFNE,CPI,2019-11-30,7.53
Rural NFNE (YoY),rural,NFNE,CPI,2019-11-30,8.38
National CPI (YoY),National,Others,CPI,2019-10-31,11.04
Urban CPI (YoY),Urban,Others,CPI,2019-10-31,10.86
Rural CPI (YoY),rural,Others,CPI,2019-10-31,11.33
Urban Food CPI (YoY),Urban,Food,CPI,2019-10-31,13.72
Rural Food CPI (YoY),rural,Food,CPI,2019-10-31,14.6
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-10-31,9.3
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-10-31,8.67
WPI (YoY),National,Others,WPI,2019-10-31,13.27
WPI Food (YoY),National,Food,WPI,2019-10-31,14.89
WPI Non-Food (YoY),National,Non-Food,WPI,2019-10-31,12.41
SPI (YoY),National,Others,SPI,2019-10-31,16.26
Urban NFNE (YoY),Urban,NFNE,CPI,2019-10-31,7.67
Rural NFNE (YoY),rural,NFNE,CPI,2019-10-31,8.56
National CPI (YoY),National,Others,CPI,2019-09-30,11.38
Urban CPI (YoY),Urban,Others,CPI,2019-09-30,11.56
Rural CPI (YoY),rural,Others,CPI,2019-09-30,11.1
Urban Food CPI (YoY),Urban,Food,CPI,2019-09-30,15.04
Rural Food CPI (YoY),rural,Food,CPI,2019-09-30,14.98
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-09-30,9.66
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-09-30,7.98
WPI (YoY),National,Others,WPI,2019-09-30,15.9
WPI Food (YoY),National,Food,WPI,2019-09-30,14.86
WPI Non-Food (YoY),National,Non-Food,WPI,2019-09-30,16.47
SPI (YoY),National,Others,SPI,2019-09-30,17.54
Urban NFNE (YoY),Urban,NFNE,CPI,2019-09-30,8.4
Rural NFNE (YoY),rural,NFNE,CPI,2019-09-30,8.85
National CPI (YoY),National,Others,CPI,2019-08-31,10.49
Urban CPI (YoY),Urban,Others,CPI,2019-08-31,10.64
Rural CPI (YoY),rural,Others,CPI,2019-08-31,10.27
Urban Food CPI (YoY),Urban,Food,CPI,2019-08-31,11.91
Rural Food CPI (YoY),rural,Food,CPI,2019-08-31,12.64
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-08-31,9.93
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-08-31,8.37
WPI (YoY),National,Others,WPI,2019-08-31,14.06
WPI Food (YoY),National,Food,WPI,2019-08-31,11.19
WPI Non-Food (YoY),National,Non-Food,WPI,2019-08-31,15.59
SPI (YoY),National,Others,SPI,2019-08-31,15.3
Urban NFNE (YoY),Urban,NFNE,CPI,2019-08-31,8.49
Rural NFNE (YoY),rural,NFNE,CPI,2019-08-31,8.82
National CPI (YoY),National,Others,CPI,2019-07-31,8.38
Urban CPI (YoY),Urban,Others,CPI,2019-07-31,8.71
Rural CPI (YoY),rural,Others,CPI,2019-07-31,7.87
Urban Food CPI (YoY),Urban,Food,CPI,2019-07-31,7.91
Rural Food CPI (YoY),rural,Food,CPI,2019-07-31,9.26
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-07-31,9.15
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-07-31,6.76
WPI (YoY),National,Others,WPI,2019-07-31,13.28
WPI Food (YoY),National,Food,WPI,2019-07-31,9.12
WPI Non-Food (YoY),National,Non-Food,WPI,2019-07-31,15.55
SPI (YoY),National,Others,SPI,2019-07-31,11.64
Urban NFNE (YoY),Urban,NFNE,CPI,2019-07-31,8.19
Rural NFNE (YoY),rural,NFNE,CPI,2019-07-31,7.83
National CPI (YoY),National,Others,CPI,2019-06-30,8.04
Urban CPI (YoY),Urban,Others,CPI,2019-06-30,8.1
Rural CPI (YoY),rural,Others,CPI,2019-06-30,7.94
Urban Food CPI (YoY),Urban,Food,CPI,2019-06-30,7.51
Rural Food CPI (YoY),rural,Food,CPI,2019-06-30,9.07
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-06-30,8.43
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-06-30,7.05
WPI (YoY),National,Others,WPI,2019-06-30,13.98
WPI Food (YoY),National,Food,WPI,2019-06-30,9.96
WPI Non-Food (YoY),National,Non-Food,WPI,2019-06-30,16.28
SPI (YoY),National,Others,SPI,2019-06-30,9.97
Urban NFNE (YoY),Urban,NFNE,CPI,2019-06-30,7.25
Rural NFNE (YoY),rural,NFNE,CPI,2019-06-30,6.66
National CPI (YoY),National,Others,CPI,2019-05-31,8.42
Urban CPI (YoY),Urban,Others,CPI,2019-05-31,8.51
Rural CPI (YoY),rural,Others,CPI,2019-05-31,8.27
Urban Food CPI (YoY),Urban,Food,CPI,2019-05-31,8.98
Rural Food CPI (YoY),rural,Food,CPI,2019-05-31,9.74
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-05-31,8.26
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-05-31,7.08
WPI (YoY),National,Others,WPI,2019-05-31,16.49
WPI Food (YoY),National,Food,WPI,2019-05-31,11.22
WPI Non-Food (YoY),National,Non-Food,WPI,2019-05-31,19.56
SPI (YoY),National,Others,SPI,2019-05-31,10.99
Urban NFNE (YoY),Urban,NFNE,CPI,2019-05-31,7.17
Rural NFNE (YoY),rural,NFNE,CPI,2019-05-31,6.79
National CPI (YoY),National,Others,CPI,2019-04-30,8.27
Urban CPI (YoY),Urban,Others,CPI,2019-04-30,8.35
Rural CPI (YoY),rural,Others,CPI,2019-04-30,8.13
Urban Food CPI (YoY),Urban,Food,CPI,2019-04-30,8.29
Rural Food CPI (YoY),rural,Food,CPI,2019-04-30,9.26
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-04-30,8.38
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-04-30,7.22
WPI (YoY),National,Others,WPI,2019-04-30,17.41
WPI Food (YoY),National,Food,WPI,2019-04-30,11.9
WPI Non-Food (YoY),National,Non-Food,WPI,2019-04-30,20.75
SPI (YoY),National,Others,SPI,2019-04-30,11.31
Urban NFNE (YoY),Urban,NFNE,CPI,2019-04-30,6.99
Rural NFNE (YoY),rural,NFNE,CPI,2019-04-30,6.77
National CPI (YoY),National,Others,CPI,2019-03-31,8.64
Urban CPI (YoY),Urban,Others,CPI,2019-03-31,8.93
Rural CPI (YoY),rural,Others,CPI,2019-03-31,8.2
Urban Food CPI (YoY),Urban,Food,CPI,2019-03-31,8.82
Rural Food CPI (YoY),rural,Food,CPI,2019-03-31,9.28
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-03-31,9
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-03-31,7.34
WPI (YoY),National,Others,WPI,2019-03-31,16.56
WPI Food (YoY),National,Food,WPI,2019-03-31,8.8
WPI Non-Food (YoY),National,Non-Food,WPI,2019-03-31,21.17
SPI (YoY),National,Others,SPI,2019-03-31,11.89
Urban NFNE (YoY),Urban,NFNE,CPI,2019-03-31,7.23
Rural NFNE (YoY),rural,NFNE,CPI,2019-03-31,6.49
National CPI (YoY),National,Others,CPI,2019-02-28,6.75
Urban CPI (YoY),Urban,Others,CPI,2019-02-28,7.23
Rural CPI (YoY),rural,Others,CPI,2019-02-28,6.02
Urban Food CPI (YoY),Urban,Food,CPI,2019-02-28,5.87
Rural Food CPI (YoY),rural,Food,CPI,2019-02-28,5.19
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-02-28,7.99
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-02-28,6.7
WPI (YoY),National,Others,WPI,2019-02-28,13.93
WPI Food (YoY),National,Food,WPI,2019-02-28,5.84
WPI Non-Food (YoY),National,Non-Food,WPI,2019-02-28,18.75
SPI (YoY),National,Others,SPI,2019-02-28,8.92
Urban NFNE (YoY),Urban,NFNE,CPI,2019-02-28,7.07
Rural NFNE (YoY),rural,NFNE,CPI,2019-02-28,6.44
National CPI (YoY),National,Others,CPI,2019-01-31,5.55
Urban CPI (YoY),Urban,Others,CPI,2019-01-31,6.16
Rural CPI (YoY),rural,Others,CPI,2019-01-31,4.64
Urban Food CPI (YoY),Urban,Food,CPI,2019-01-31,2.57
Rural Food CPI (YoY),rural,Food,CPI,2019-01-31,1.83
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2019-01-31,8.16
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2019-01-31,6.96
WPI (YoY),National,Others,WPI,2019-01-31,12.58
WPI Food (YoY),National,Food,WPI,2019-01-31,3.99
WPI Non-Food (YoY),National,Non-Food,WPI,2019-01-31,17.81
SPI (YoY),National,Others,SPI,2019-01-31,6.06
Urban NFNE (YoY),Urban,NFNE,CPI,2019-01-31,7.14
Rural NFNE (YoY),rural,NFNE,CPI,2019-01-31,6.61
National CPI (YoY),National,Others,CPI,2018-12-31,5.37
Urban CPI (YoY),Urban,Others,CPI,2018-12-31,5.9
Rural CPI (YoY),rural,Others,CPI,2018-12-31,4.58
Urban Food CPI (YoY),Urban,Food,CPI,2018-12-31,0.58
Rural Food CPI (YoY),rural,Food,CPI,2018-12-31,0.46
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-12-31,8.96
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-12-31,8.08
WPI (YoY),National,Others,WPI,2018-12-31,16.46
WPI Food (YoY),National,Food,WPI,2018-12-31,3.51
WPI Non-Food (YoY),National,Non-Food,WPI,2018-12-31,24.63
SPI (YoY),National,Others,SPI,2018-12-31,5.36
Urban NFNE (YoY),Urban,NFNE,CPI,2018-12-31,7.75
Rural NFNE (YoY),rural,NFNE,CPI,2018-12-31,7.36
National CPI (YoY),National,Others,CPI,2018-11-30,5.66
Urban CPI (YoY),Urban,Others,CPI,2018-11-30,6.28
Rural CPI (YoY),rural,Others,CPI,2018-11-30,4.73
Urban Food CPI (YoY),Urban,Food,CPI,2018-11-30,1.71
Rural Food CPI (YoY),rural,Food,CPI,2018-11-30,0.92
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-11-30,8.96
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-11-30,8.01
WPI (YoY),National,Others,WPI,2018-11-30,18.62
WPI Food (YoY),National,Food,WPI,2018-11-30,4.19
WPI Non-Food (YoY),National,Non-Food,WPI,2018-11-30,27.75
SPI (YoY),National,Others,SPI,2018-11-30,5.77
