series_name,area,type,type_of_index,date,value
Urban NFNE (YoY),Urban,NFNE,CPI,2018-11-30,7.68
Rural NFNE (YoY),rural,NFNE,CPI,2018-11-30,7.13
National CPI (YoY),National,Others,CPI,2018-10-31,6.5
Urban CPI (YoY),Urban,Others,CPI,2018-10-31,7.04
Rural CPI (YoY),rural,Others,CPI,2018-10-31,5.67
Urban Food CPI (YoY),Urban,Food,CPI,2018-10-31,3.01
Rural Food CPI (YoY),rural,Food,CPI,2018-10-31,2.51
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-10-31,9.38
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-10-31,8.37
WPI (YoY),National,Others,WPI,2018-10-31,18.64
WPI Food (YoY),National,Food,WPI,2018-10-31,5.51
WPI Non-Food (YoY),National,Non-Food,WPI,2018-10-31,26.99
SPI (YoY),National,Others,SPI,2018-10-31,6.46
Urban NFNE (YoY),Urban,NFNE,CPI,2018-10-31,7.52
Rural NFNE (YoY),rural,NFNE,CPI,2018-10-31,6.72
National CPI (YoY),National,Others,CPI,2018-09-30,5.42
Urban CPI (YoY),Urban,Others,CPI,2018-09-30,5.64
Rural CPI (YoY),rural,Others,CPI,2018-09-30,5.09
Urban Food CPI (YoY),Urban,Food,CPI,2018-09-30,1.53
Rural Food CPI (YoY),rural,Food,CPI,2018-09-30,1.55
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-09-30,8.01
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-09-30,8.11
WPI (YoY),National,Others,WPI,2018-09-30,14.64
WPI Food (YoY),National,Food,WPI,2018-09-30,4.74
WPI Non-Food (YoY),National,Non-Food,WPI,2018-09-30,20.91
SPI (YoY),National,Others,SPI,2018-09-30,3.98
Urban NFNE (YoY),Urban,NFNE,CPI,2018-09-30,7.02
Rural NFNE (YoY),rural,NFNE,CPI,2018-09-30,6.66
National CPI (YoY),National,Others,CPI,2018-08-31,6.17
Urban CPI (YoY),Urban,Others,CPI,2018-08-31,6.16
Rural CPI (YoY),rural,Others,CPI,2018-08-31,6.2
Urban Food CPI (YoY),Urban,Food,CPI,2018-08-31,2.95
Rural Food CPI (YoY),rural,Food,CPI,2018-08-31,3.72
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-08-31,8.01
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-08-31,8.26
WPI (YoY),National,Others,WPI,2018-08-31,16.72
WPI Food (YoY),National,Food,WPI,2018-08-31,5.1
WPI Non-Food (YoY),National,Non-Food,WPI,2018-08-31,24.08
SPI (YoY),National,Others,SPI,2018-08-31,5.82
Urban NFNE (YoY),Urban,NFNE,CPI,2018-08-31,6.71
Rural NFNE (YoY),rural,NFNE,CPI,2018-08-31,6.66
National CPI (YoY),National,Others,CPI,2018-07-31,6.66
Urban CPI (YoY),Urban,Others,CPI,2018-07-31,6.71
Rural CPI (YoY),rural,Others,CPI,2018-07-31,6.59
Urban Food CPI (YoY),Urban,Food,CPI,2018-07-31,3.86
Rural Food CPI (YoY),rural,Food,CPI,2018-07-31,3.87
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-07-31,8.34
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-07-31,8.88
WPI (YoY),National,Others,WPI,2018-07-31,16.3
WPI Food (YoY),National,Food,WPI,2018-07-31,5.88
WPI Non-Food (YoY),National,Non-Food,WPI,2018-07-31,22.9
SPI (YoY),National,Others,SPI,2018-07-31,7.2
Urban NFNE (YoY),Urban,NFNE,CPI,2018-07-31,6.71
Rural NFNE (YoY),rural,NFNE,CPI,2018-07-31,6.8
National CPI (YoY),National,Others,CPI,2018-06-30,5.67
Urban CPI (YoY),Urban,Others,CPI,2018-06-30,5.85
Rural CPI (YoY),rural,Others,CPI,2018-06-30,5.4
Urban Food CPI (YoY),Urban,Food,CPI,2018-06-30,4.12
Rural Food CPI (YoY),rural,Food,CPI,2018-06-30,2.89
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-06-30,6.84
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-06-30,7.52
WPI (YoY),National,Others,WPI,2018-06-30,11.38
WPI Food (YoY),National,Food,WPI,2018-06-30,5.1
WPI Non-Food (YoY),National,Non-Food,WPI,2018-06-30,15.32
SPI (YoY),National,Others,SPI,2018-06-30,5.75
Urban NFNE (YoY),Urban,NFNE,CPI,2018-06-30,6.32
Rural NFNE (YoY),rural,NFNE,CPI,2018-06-30,6.55
National CPI (YoY),National,Others,CPI,2018-05-31,4.98
Urban CPI (YoY),Urban,Others,CPI,2018-05-31,5.31
Rural CPI (YoY),rural,Others,CPI,2018-05-31,4.48
Urban Food CPI (YoY),Urban,Food,CPI,2018-05-31,3.04
Rural Food CPI (YoY),rural,Food,CPI,2018-05-31,1.67
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-05-31,6.6
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-05-31,6.84
WPI (YoY),National,Others,WPI,2018-05-31,8.62
WPI Food (YoY),National,Food,WPI,2018-05-31,3.93
WPI Non-Food (YoY),National,Non-Food,WPI,2018-05-31,11.53
SPI (YoY),National,Others,SPI,2018-05-31,3.93
Urban NFNE (YoY),Urban,NFNE,CPI,2018-05-31,6.61
Rural NFNE (YoY),rural,NFNE,CPI,2018-05-31,6.29
National CPI (YoY),National,Others,CPI,2018-04-30,3.96
Urban CPI (YoY),Urban,Others,CPI,2018-04-30,4.42
Rural CPI (YoY),rural,Others,CPI,2018-04-30,3.27
Urban Food CPI (YoY),Urban,Food,CPI,2018-04-30,1.32
Rural Food CPI (YoY),rural,Food,CPI,2018-04-30,-0.31
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-04-30,6.22
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-04-30,6.34
WPI (YoY),National,Others,WPI,2018-04-30,6.31
WPI Food (YoY),National,Food,WPI,2018-04-30,1.32
WPI Non-Food (YoY),National,Non-Food,WPI,2018-04-30,9.23
SPI (YoY),National,Others,SPI,2018-04-30,2.4
Urban NFNE (YoY),Urban,NFNE,CPI,2018-04-30,6.4
Rural NFNE (YoY),rural,NFNE,CPI,2018-04-30,6
National CPI (YoY),National,Others,CPI,2018-03-31,3.59
Urban CPI (YoY),Urban,Others,CPI,2018-03-31,4
Rural CPI (YoY),rural,Others,CPI,2018-03-31,2.98
Urban Food CPI (YoY),Urban,Food,CPI,2018-03-31,0.48
Rural Food CPI (YoY),rural,Food,CPI,2018-03-31,-0.72
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-03-31,6.05
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-03-31,6.14
WPI (YoY),National,Others,WPI,2018-03-31,5.42
WPI Food (YoY),National,Food,WPI,2018-03-31,1.85
WPI Non-Food (YoY),National,Non-Food,WPI,2018-03-31,7.67
SPI (YoY),National,Others,SPI,2018-03-31,0.8
Urban NFNE (YoY),Urban,NFNE,CPI,2018-03-31,6.03
Rural NFNE (YoY),rural,NFNE,CPI,2018-03-31,5.54
National CPI (YoY),National,Others,CPI,2018-02-28,4.46
Urban CPI (YoY),Urban,Others,CPI,2018-02-28,4.76
Rural CPI (YoY),rural,Others,CPI,2018-02-28,4
Urban Food CPI (YoY),Urban,Food,CPI,2018-02-28,3.45
Rural Food CPI (YoY),rural,Food,CPI,2018-02-28,2.24
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-02-28,5.49
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-02-28,5.48
WPI (YoY),National,Others,WPI,2018-02-28,5.94
WPI Food (YoY),National,Food,WPI,2018-02-28,3.49
WPI Non-Food (YoY),National,Non-Food,WPI,2018-02-28,7.47
SPI (YoY),National,Others,SPI,2018-02-28,3.62
Urban NFNE (YoY),Urban,NFNE,CPI,2018-02-28,5.54
Rural NFNE (YoY),rural,NFNE,CPI,2018-02-28,5.1
National CPI (YoY),National,Others,CPI,2018-01-31,5.24
Urban CPI (YoY),Urban,Others,CPI,2018-01-31,5.44
Rural CPI (YoY),rural,Others,CPI,2018-01-31,4.94
Urban Food CPI (YoY),Urban,Food,CPI,2018-01-31,5.1
Rural Food CPI (YoY),rural,Food,CPI,2018-01-31,4.29
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2018-01-31,5.64
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2018-01-31,5.5
WPI (YoY),National,Others,WPI,2018-01-31,6.36
WPI Food (YoY),National,Food,WPI,2018-01-31,4.38
WPI Non-Food (YoY),National,Non-Food,WPI,2018-01-31,7.6
SPI (YoY),National,Others,SPI,2018-01-31,5.24
Urban NFNE (YoY),Urban,NFNE,CPI,2018-01-31,5.37
Rural NFNE (YoY),rural,NFNE,CPI,2018-01-31,4.83
National CPI (YoY),National,Others,CPI,2017-12-31,5.61
Urban CPI (YoY),Urban,Others,CPI,2017-12-31,6.11
Rural CPI (YoY),rural,Others,CPI,2017-12-31,4.87
Urban Food CPI (YoY),Urban,Food,CPI,2017-12-31,6.7
Rural Food CPI (YoY),rural,Food,CPI,2017-12-31,4.4
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-12-31,5.77
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-12-31,5.26
WPI (YoY),National,Others,WPI,2017-12-31,4.53
WPI Food (YoY),National,Food,WPI,2017-12-31,4.54
WPI Non-Food (YoY),National,Non-Food,WPI,2017-12-31,4.52
SPI (YoY),National,Others,SPI,2017-12-31,5.44
Urban NFNE (YoY),Urban,NFNE,CPI,2017-12-31,5.74
Rural NFNE (YoY),rural,NFNE,CPI,2017-12-31,4.94
National CPI (YoY),National,Others,CPI,2017-11-30,5.03
Urban CPI (YoY),Urban,Others,CPI,2017-11-30,5.43
Rural CPI (YoY),rural,Others,CPI,2017-11-30,4.42
Urban Food CPI (YoY),Urban,Food,CPI,2017-11-30,5.33
Rural Food CPI (YoY),rural,Food,CPI,2017-11-30,3.55
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-11-30,5.49
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-11-30,5.2
WPI (YoY),National,Others,WPI,2017-11-30,4.23
WPI Food (YoY),National,Food,WPI,2017-11-30,2.89
WPI Non-Food (YoY),National,Non-Food,WPI,2017-11-30,5.09
SPI (YoY),National,Others,SPI,2017-11-30,4.54
Urban NFNE (YoY),Urban,NFNE,CPI,2017-11-30,5.45
Rural NFNE (YoY),rural,NFNE,CPI,2017-11-30,4.84
National CPI (YoY),National,Others,CPI,2017-10-31,4.83
Urban CPI (YoY),Urban,Others,CPI,2017-10-31,5.27
Rural CPI (YoY),rural,Others,CPI,2017-10-31,4.17
Urban Food CPI (YoY),Urban,Food,CPI,2017-10-31,4.99
Rural Food CPI (YoY),rural,Food,CPI,2017-10-31,3.22
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-10-31,5.43
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-10-31,5.01
WPI (YoY),National,Others,WPI,2017-10-31,3.7
WPI Food (YoY),National,Food,WPI,2017-10-31,2.27
WPI Non-Food (YoY),National,Non-Food,WPI,2017-10-31,4.65
SPI (YoY),National,Others,SPI,2017-10-31,4.42
Urban NFNE (YoY),Urban,NFNE,CPI,2017-10-31,5.46
Rural NFNE (YoY),rural,NFNE,CPI,2017-10-31,4.8
National CPI (YoY),National,Others,CPI,2017-09-30,4.66
Urban CPI (YoY),Urban,Others,CPI,2017-09-30,5.16
Rural CPI (YoY),rural,Others,CPI,2017-09-30,3.91
Urban Food CPI (YoY),Urban,Food,CPI,2017-09-30,4.84
Rural Food CPI (YoY),rural,Food,CPI,2017-09-30,3.16
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-09-30,5.34
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-09-30,4.56
WPI (YoY),National,Others,WPI,2017-09-30,2.71
WPI Food (YoY),National,Food,WPI,2017-09-30,0.97
WPI Non-Food (YoY),National,Non-Food,WPI,2017-09-30,3.86
SPI (YoY),National,Others,SPI,2017-09-30,4.22
Urban NFNE (YoY),Urban,NFNE,CPI,2017-09-30,5.46
Rural NFNE (YoY),rural,NFNE,CPI,2017-09-30,4.34
National CPI (YoY),National,Others,CPI,2017-08-31,4.39
Urban CPI (YoY),Urban,Others,CPI,2017-08-31,5.06
Rural CPI (YoY),rural,Others,CPI,2017-08-31,3.37
Urban Food CPI (YoY),Urban,Food,CPI,2017-08-31,4.43
Rural Food CPI (YoY),rural,Food,CPI,2017-08-31,2.26
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-08-31,5.43
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-08-31,4.34
WPI (YoY),National,Others,WPI,2017-08-31,2.02
WPI Food (YoY),National,Food,WPI,2017-08-31,0.83
WPI Non-Food (YoY),National,Non-Food,WPI,2017-08-31,2.79
SPI (YoY),National,Others,SPI,2017-08-31,3.14
Urban NFNE (YoY),Urban,NFNE,CPI,2017-08-31,5.6
Rural NFNE (YoY),rural,NFNE,CPI,2017-08-31,4.23
National CPI (YoY),National,Others,CPI,2017-07-31,3.86
Urban CPI (YoY),Urban,Others,CPI,2017-07-31,4.37
Rural CPI (YoY),rural,Others,CPI,2017-07-31,3.08
Urban Food CPI (YoY),Urban,Food,CPI,2017-07-31,2.45
Rural Food CPI (YoY),rural,Food,CPI,2017-07-31,1.53
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-07-31,5.51
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-07-31,4.43
WPI (YoY),National,Others,WPI,2017-07-31,1.89
WPI Food (YoY),National,Food,WPI,2017-07-31,0.01
WPI Non-Food (YoY),National,Non-Food,WPI,2017-07-31,3.14
SPI (YoY),National,Others,SPI,2017-07-31,2.15
Urban NFNE (YoY),Urban,NFNE,CPI,2017-07-31,5.67
Rural NFNE (YoY),rural,NFNE,CPI,2017-07-31,4.35
National CPI (YoY),National,Others,CPI,2017-06-30,6.54
Urban CPI (YoY),Urban,Others,CPI,2017-06-30,7.08
Rural CPI (YoY),rural,Others,CPI,2017-06-30,5.73
Urban Food CPI (YoY),Urban,Food,CPI,2017-06-30,5.93
Rural Food CPI (YoY),rural,Food,CPI,2017-06-30,5.1
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-06-30,7.74
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-06-30,6.26
WPI (YoY),National,Others,WPI,2017-06-30,5.99
WPI Food (YoY),National,Food,WPI,2017-06-30,5.51
WPI Non-Food (YoY),National,Non-Food,WPI,2017-06-30,6.3
SPI (YoY),National,Others,SPI,2017-06-30,1.04
Urban NFNE (YoY),Urban,NFNE,CPI,2017-06-30,8.84
Rural NFNE (YoY),rural,NFNE,CPI,2017-06-30,7.39
National CPI (YoY),National,Others,CPI,2017-05-31,6.36
Urban CPI (YoY),Urban,Others,CPI,2017-05-31,6.86
Rural CPI (YoY),rural,Others,CPI,2017-05-31,5.6
Urban Food CPI (YoY),Urban,Food,CPI,2017-05-31,5.88
Rural Food CPI (YoY),rural,Food,CPI,2017-05-31,4.94
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-05-31,7.43
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-05-31,6.16
WPI (YoY),National,Others,WPI,2017-05-31,6.08
WPI Food (YoY),National,Food,WPI,2017-05-31,5.34
WPI Non-Food (YoY),National,Non-Food,WPI,2017-05-31,6.58
SPI (YoY),National,Others,SPI,2017-05-31,1.08
Urban NFNE (YoY),Urban,NFNE,CPI,2017-05-31,8.39
Rural NFNE (YoY),rural,NFNE,CPI,2017-05-31,7.18
National CPI (YoY),National,Others,CPI,2017-04-30,6.91
Urban CPI (YoY),Urban,Others,CPI,2017-04-30,7.2
Rural CPI (YoY),rural,Others,CPI,2017-04-30,6.47
Urban Food CPI (YoY),Urban,Food,CPI,2017-04-30,6.96
Rural Food CPI (YoY),rural,Food,CPI,2017-04-30,6.89
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-04-30,7.34
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-04-30,6.11
WPI (YoY),National,Others,WPI,2017-04-30,6.24
WPI Food (YoY),National,Food,WPI,2017-04-30,6.15
WPI Non-Food (YoY),National,Non-Food,WPI,2017-04-30,6.43
SPI (YoY),National,Others,SPI,2017-04-30,1.58
Urban NFNE (YoY),Urban,NFNE,CPI,2017-04-30,8.23
Rural NFNE (YoY),rural,NFNE,CPI,2017-04-30,7.01
National CPI (YoY),National,Others,CPI,2017-03-31,6.14
Urban CPI (YoY),Urban,Others,CPI,2017-03-31,6.18
Rural CPI (YoY),rural,Others,CPI,2017-03-31,6.09
Urban Food CPI (YoY),Urban,Food,CPI,2017-03-31,6
Rural Food CPI (YoY),rural,Food,CPI,2017-03-31,6.68
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-03-31,6.27
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-03-31,5.59
WPI (YoY),National,Others,WPI,2017-03-31,5.78
WPI Food (YoY),National,Food,WPI,2017-03-31,5.08
WPI Non-Food (YoY),National,Non-Food,WPI,2017-03-31,6.22
SPI (YoY),National,Others,SPI,2017-03-31,1.94
Urban NFNE (YoY),Urban,NFNE,CPI,2017-03-31,7.14
Rural NFNE (YoY),rural,NFNE,CPI,2017-03-31,6.53
National CPI (YoY),National,Others,CPI,2017-02-28,5.04
Urban CPI (YoY),Urban,Others,CPI,2017-02-28,5.12
Rural CPI (YoY),rural,Others,CPI,2017-02-28,4.91
Urban Food CPI (YoY),Urban,Food,CPI,2017-02-28,3.23
Rural Food CPI (YoY),rural,Food,CPI,2017-02-28,4.19
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-02-28,6.22
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-02-28,5.53
WPI (YoY),National,Others,WPI,2017-02-28,5.34
WPI Food (YoY),National,Food,WPI,2017-02-28,3.77
WPI Non-Food (YoY),National,Non-Food,WPI,2017-02-28,6.33
SPI (YoY),National,Others,SPI,2017-02-28,-0.44
Urban NFNE (YoY),Urban,NFNE,CPI,2017-02-28,6.99
Rural NFNE (YoY),rural,NFNE,CPI,2017-02-28,6.35
National CPI (YoY),National,Others,CPI,2017-01-31,4.53
Urban CPI (YoY),Urban,Others,CPI,2017-01-31,4.59
Rural CPI (YoY),rural,Others,CPI,2017-01-31,4.44
Urban Food CPI (YoY),Urban,Food,CPI,2017-01-31,2.56
Rural Food CPI (YoY),rural,Food,CPI,2017-01-31,3.71
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2017-01-31,5.77
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2017-01-31,5.06
WPI (YoY),National,Others,WPI,2017-01-31,4.49
WPI Food (YoY),National,Food,WPI,2017-01-31,3.68
WPI Non-Food (YoY),National,Non-Food,WPI,2017-01-31,5
SPI (YoY),National,Others,SPI,2017-01-31,-1.35
Urban NFNE (YoY),Urban,NFNE,CPI,2017-01-31,6.92
Rural NFNE (YoY),rural,NFNE,CPI,2017-01-31,6.24
National CPI (YoY),National,Others,CPI,2016-12-31,4.08
Urban CPI (YoY),Urban,Others,CPI,2016-12-31,3.74
Rural CPI (YoY),rural,Others,CPI,2016-12-31,4.59
Urban Food CPI (YoY),Urban,Food,CPI,2016-12-31,2.74
Rural Food CPI (YoY),rural,Food,CPI,2016-12-31,5.03
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2016-12-31,4.33
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2016-12-31,4.22
WPI (YoY),National,Others,WPI,2016-12-31,3.63
WPI Food (YoY),National,Food,WPI,2016-12-31,3.28
WPI Non-Food (YoY),National,Non-Food,WPI,2016-12-31,3.85
SPI (YoY),National,Others,SPI,2016-12-31,-0.72
Urban NFNE (YoY),Urban,NFNE,CPI,2016-12-31,5.2
Rural NFNE (YoY),rural,NFNE,CPI,2016-12-31,5.18
National CPI (YoY),National,Others,CPI,2016-11-30,4.69
Urban CPI (YoY),Urban,Others,CPI,2016-11-30,4.36
Rural CPI (YoY),rural,Others,CPI,2016-11-30,5.18
Urban Food CPI (YoY),Urban,Food,CPI,2016-11-30,4.76
Rural Food CPI (YoY),rural,Food,CPI,2016-11-30,6.86
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2016-11-30,4.13
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2016-11-30,3.75
WPI (YoY),National,Others,WPI,2016-11-30,3.42
WPI Food (YoY),National,Food,WPI,2016-11-30,4.49
WPI Non-Food (YoY),National,Non-Food,WPI,2016-11-30,2.74
SPI (YoY),National,Others,SPI,2016-11-30,-0.05
Urban NFNE (YoY),Urban,NFNE,CPI,2016-11-30,5.14
Rural NFNE (YoY),rural,NFNE,CPI,2016-11-30,4.95
National CPI (YoY),National,Others,CPI,2016-10-31,4.19
Urban CPI (YoY),Urban,Others,CPI,2016-10-31,3.87
Rural CPI (YoY),rural,Others,CPI,2016-10-31,4.68
Urban Food CPI (YoY),Urban,Food,CPI,2016-10-31,3.93
Rural Food CPI (YoY),rural,Food,CPI,2016-10-31,6.27
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2016-10-31,3.83
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2016-10-31,3.33
WPI (YoY),National,Others,WPI,2016-10-31,2.86
WPI Food (YoY),National,Food,WPI,2016-10-31,4.49
WPI Non-Food (YoY),National,Non-Food,WPI,2016-10-31,1.82
SPI (YoY),National,Others,SPI,2016-10-31,-0.57
Urban NFNE (YoY),Urban,NFNE,CPI,2016-10-31,4.86
Rural NFNE (YoY),rural,NFNE,CPI,2016-10-31,4.66
National CPI (YoY),National,Others,CPI,2016-09-30,3.23
Urban CPI (YoY),Urban,Others,CPI,2016-09-30,3.06
Rural CPI (YoY),rural,Others,CPI,2016-09-30,3.49
Urban Food CPI (YoY),Urban,Food,CPI,2016-09-30,2.9
Rural Food CPI (YoY),rural,Food,CPI,2016-09-30,4.25
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2016-09-30,3.16
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2016-09-30,2.84
WPI (YoY),National,Others,WPI,2016-09-30,2.95
WPI Food (YoY),National,Food,WPI,2016-09-30,4.75
WPI Non-Food (YoY),National,Non-Food,WPI,2016-09-30,1.8
SPI (YoY),National,Others,SPI,2016-09-30,-1.3
Urban NFNE (YoY),Urban,NFNE,CPI,2016-09-30,4.12
Rural NFNE (YoY),rural,NFNE,CPI,2016-09-30,4.16
National CPI (YoY),National,Others,CPI,2016-08-31,2.8
Urban CPI (YoY),Urban,Others,CPI,2016-08-31,2.73
Rural CPI (YoY),rural,Others,CPI,2016-08-31,2.9
Urban Food CPI (YoY),Urban,Food,CPI,2016-08-31,2.68
Rural Food CPI (YoY),rural,Food,CPI,2016-08-31,3.27
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2016-08-31,2.76
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2016-08-31,2.58
WPI (YoY),National,Others,WPI,2016-08-31,3.36
WPI Food (YoY),National,Food,WPI,2016-08-31,4.35
WPI Non-Food (YoY),National,Non-Food,WPI,2016-08-31,2.73
SPI (YoY),National,Others,SPI,2016-08-31,-1.58
Urban NFNE (YoY),Urban,NFNE,CPI,2016-08-31,3.82
Rural NFNE (YoY),rural,NFNE,CPI,2016-08-31,3.95
National CPI (YoY),National,Others,CPI,2016-07-31,3.17
Urban CPI (YoY),Urban,Others,CPI,2016-07-31,3.2
Rural CPI (YoY),rural,Others,CPI,2016-07-31,3.12
Urban Food CPI (YoY),Urban,Food,CPI,2016-07-31,4.32
Rural Food CPI (YoY),rural,Food,CPI,2016-07-31,4.1
Urban Non-Food CPI (YoY),Urban,Non-Food,CPI,2016-07-31,2.55
Rural Non-Food CPI (YoY),rural,Non-Food,CPI,2016-07-31,2.28
WPI (YoY),National,Others,WPI,2016-07-31,3.3
WPI Food (YoY),National,Food,WPI,2016-07-31,5.24
WPI Non-Food (YoY),National,Non-Food,WPI,2016-07-31,2.07
SPI (YoY),National,Others,SPI,2016-07-31,-1.19
Urban NFNE (YoY),Urban,NFNE,CPI,2016-07-31,3.59
Rural NFNE (YoY),rural,NFNE,CPI,2016-07-31,3.6
